Address:,USB0::0x0957::0x179B::MY59127615::0::INSTR,,Analog Channels,,,
,,,-0.0087712,-0.0533065944910049,-0.0192461954429746,
,,,-0.0087208,-0.0259699169546366,-0.0112059954553843,
,,,-0.0086704,-0.107979949563742,0.0289950044825673,
,,,-0.00862,-0.0533065944910049,-0.0112059954553843,
,,,-0.0085696,-0.0806432720273733,0.020954804494977,
,,,-0.0085192,-0.107979949563742,0.020954804494977,
,,,-0.0084688,-0.13531662710011,0.020954804494977,
,,,-0.0084184,-0.0806432720273733,-0.0353265954181552,
,,,-0.008368,-0.107979949563742,-0.0192461954429746,
,,,-0.0083176,-0.0806432720273733,-0.0272863954305649,
,,,-0.0082672,-0.107979949563742,-0.0192461954429746,
,,,-0.0082168,-0.107979949563742,0.00487440451979637,
,,,-0.0081664,-0.13531662710011,0.0129146045073867,
,,,-0.008116,-0.162653304636478,-0.00316579546779394,
,,,-0.0080656,-0.107979949563742,-0.0192461954429746,
,,,-0.0080152,-0.107979949563742,-0.0192461954429746,
,,,-0.0079648,-0.189989982172847,0.0289950044825673,
,,,-0.0079144,-0.189989982172847,0.0450754044577479,
,,,-0.007864,-0.162653304636478,0.0531156044453382,
,,,-0.0078136,-0.162653304636478,0.0129146045073867,
,,,-0.0077632,-0.189989982172847,-0.0514069953933358,
,,,-0.0077128,-0.217326659709215,0.0129146045073867,
,,,-0.0076624,-0.217326659709215,0.0129146045073867,
,,,-0.007612,-0.217326659709215,-0.0192461954429746,
,,,-0.0075616,-0.217326659709215,-0.0112059954553843,
,,,-0.0075112,-0.189989982172847,0.020954804494977,
,,,-0.0074608,-0.217326659709215,0.0531156044453382,
,,,-0.0074104,-0.244663337245584,0.0289950044825673,
,,,-0.00736,-0.217326659709215,-0.0353265954181552,
,,,-0.0073096,-0.217326659709215,-0.0272863954305649,
,,,-0.0072592,-0.244663337245584,-0.0112059954553843,
,,,-0.0072088,-0.272000014781952,0.0450754044577479,
,,,-0.0071584,-0.272000014781952,0.0450754044577479,
,,,-0.007108,-0.354010047391057,0.0772362044081092,
,,,-0.0070576,-0.272000014781952,0.0531156044453382,
,,,-0.0070072,-0.29933669231832,0.0772362044081092,
,,,-0.0069568,-0.272000014781952,-0.0433667954057455,
,,,-0.0069064,-0.272000014781952,-0.0192461954429746,
,,,-0.006856,-0.326673369854689,-0.0112059954553843,
,,,-0.0068056,-0.272000014781952,0.020954804494977,
,,,-0.0067552,-0.326673369854689,0.020954804494977,
,,,-0.0067048,-0.272000014781952,0.0611558044329286,
,,,-0.0066544,-0.326673369854689,0.0531156044453382,
,,,-0.006604,-0.326673369854689,0.0129146045073867,
,,,-0.0065536,-0.354010047391057,0.0450754044577479,
,,,-0.0065032,-0.29933669231832,0.0450754044577479,
,,,-0.0064528,-0.354010047391057,-0.0112059954553843,
,,,-0.0064024,-0.354010047391057,-0.0192461954429746,
,,,-0.006352,-0.326673369854689,0.0691960044205189,
,,,-0.0063016,-0.326673369854689,0.00487440451979637,
,,,-0.0062512,-0.354010047391057,0.00487440451979637,
,,,-0.0062008,-0.354010047391057,0.0289950044825673,
,,,-0.0061504,-0.381346724927425,0.0289950044825673,
,,,-0.0061,-0.381346724927425,0.020954804494977,
,,,-0.0060496,-0.381346724927425,-0.00316579546779394,
,,,-0.0059992,-0.381346724927425,0.020954804494977,
,,,-0.0059488,-0.408683402463794,0.0289950044825673,
,,,-0.0058984,-0.436020080000162,0.0531156044453382,
,,,-0.005848,-0.381346724927425,0.0611558044329286,
,,,-0.0057976,-0.408683402463794,-0.0112059954553843,
,,,-0.0057472,-0.408683402463794,0.0450754044577479,
,,,-0.0056968,-0.381346724927425,0.0129146045073867,
,,,-0.0056464,-0.436020080000162,-0.0272863954305649,
,,,-0.005596,-0.381346724927425,-0.0433667954057455,
,,,-0.0055456,-0.408683402463794,0.020954804494977,
,,,-0.0054952,-0.381346724927425,-0.0272863954305649,
,,,-0.0054448,-0.436020080000162,-0.0353265954181552,
,,,-0.0053944,-0.381346724927425,-0.0272863954305649,
,,,-0.005344,-0.408683402463794,0.020954804494977,
,,,-0.0052936,-0.436020080000162,0.0691960044205189,
,,,-0.0052432,-0.436020080000162,-0.00316579546779394,
,,,-0.0051928,-0.490693435072899,0.020954804494977,
,,,-0.0051424,-0.436020080000162,0.00487440451979637,
,,,-0.005092,-0.408683402463794,0.0531156044453382,
,,,-0.0050416,-0.436020080000162,0.0531156044453382,
,,,-0.0049912,-0.46335675753653,0.00487440451979637,
,,,-0.0049408,-0.46335675753653,0.0450754044577479,
,,,-0.0048904,-0.381346724927425,0.0933166043832898,
,,,-0.00484,-0.408683402463794,0.0691960044205189,
,,,-0.0047896,-0.46335675753653,0.117437204346061,
,,,-0.0047392,-0.436020080000162,0.0772362044081092,
,,,-0.0046888,-0.436020080000162,0.0370352044701576,
,,,-0.0046384,-0.436020080000162,0.0772362044081092,
,,,-0.004588,-0.46335675753653,0.10135680437088,
,,,-0.0045376,-0.436020080000162,0.0933166043832898,
,,,-0.0044872,-0.436020080000162,0.141557804308832,
,,,-0.0044368,-0.436020080000162,0.117437204346061,
,,,-0.0043864,-0.46335675753653,0.0933166043832898,
,,,-0.004336,-0.408683402463794,0.0691960044205189,
,,,-0.0042856,-0.436020080000162,0.0531156044453382,
,,,-0.0042352,-0.46335675753653,0.0531156044453382,
,,,-0.0041848,-0.436020080000162,0.0611558044329286,
,,,-0.0041344,-0.46335675753653,0.0691960044205189,
,,,-0.004084,-0.436020080000162,0.117437204346061,
,,,-0.0040336,-0.46335675753653,0.0611558044329286,
,,,-0.0039832,-0.46335675753653,0.0289950044825673,
,,,-0.0039328,-0.436020080000162,0.0289950044825673,
,,,-0.0038824,-0.436020080000162,-0.0112059954553843,
,,,-0.003832,-0.436020080000162,0.0289950044825673,
,,,-0.0037816,-0.381346724927425,-0.0112059954553843,
,,,-0.0037312,-0.46335675753653,-0.0192461954429746,
,,,-0.0036808,-0.436020080000162,0.020954804494977,
,,,-0.0036304,-0.381346724927425,-0.0112059954553843,
,,,-0.00358,-0.408683402463794,-0.0192461954429746,
,,,-0.0035296,-0.436020080000162,0.0129146045073867,
,,,-0.0034792,-0.436020080000162,-0.0192461954429746,
,,,-0.0034288,-0.436020080000162,-0.0433667954057455,
,,,-0.0033784,-0.436020080000162,0.0129146045073867,
,,,-0.003328,-0.490693435072899,-0.0112059954553843,
,,,-0.0032776,-0.408683402463794,-0.0272863954305649,
,,,-0.0032272,-0.436020080000162,-0.0353265954181552,
,,,-0.0031768,-0.408683402463794,-0.0514069953933358,
,,,-0.0031264,-0.436020080000162,-0.0353265954181552,
,,,-0.003076,-0.381346724927425,-0.0755275953561068,
,,,-0.0030256,-0.436020080000162,0.020954804494977,
,,,-0.0029752,-0.436020080000162,-0.0514069953933358,
,,,-0.0029248,-0.408683402463794,-0.0192461954429746,
,,,-0.0028744,-0.408683402463794,-0.0433667954057455,
,,,-0.002824,-0.408683402463794,-0.0514069953933358,
,,,-0.0027736,-0.46335675753653,-0.0755275953561068,
,,,-0.0027232,-0.408683402463794,-0.0594471953809261,
,,,-0.0026728,-0.436020080000162,0.0129146045073867,
,,,-0.0026224,-0.46335675753653,-0.0514069953933358,
,,,-0.002572,-0.408683402463794,-0.0594471953809261,
,,,-0.0025216,-0.408683402463794,-0.0272863954305649,
,,,-0.0024712,-0.354010047391057,-0.0674873953685164,
,,,-0.0024208,-0.408683402463794,-0.0433667954057455,
,,,-0.0023704,-0.436020080000162,-0.0353265954181552,
,,,-0.00232,-0.408683402463794,-0.0272863954305649,
,,,-0.0022696,-0.408683402463794,-0.0674873953685164,
,,,-0.0022192,-0.381346724927425,-0.0674873953685164,
,,,-0.0021688,-0.381346724927425,-0.0674873953685164,
,,,-0.0021184,-0.381346724927425,-0.0433667954057455,
,,,-0.002068,-0.381346724927425,-0.0835677953436971,
,,,-0.0020176,-0.354010047391057,-0.0594471953809261,
,,,-0.0019672,-0.436020080000162,-0.0594471953809261,
,,,-0.0019168,-0.381346724927425,-0.0433667954057455,
,,,-0.0018664,-0.381346724927425,-0.0755275953561068,
,,,-0.001816,-0.354010047391057,-0.0433667954057455,
,,,-0.0017656,-0.381346724927425,-0.0755275953561068,
,,,-0.0017152,-0.381346724927425,-0.0272863954305649,
,,,-0.0016648,-0.381346724927425,-0.0674873953685164,
,,,-0.0016144,-0.354010047391057,-0.0353265954181552,
,,,-0.001564,-0.354010047391057,-0.0272863954305649,
,,,-0.0015136,-0.326673369854689,-0.0594471953809261,
,,,-0.0014632,-0.354010047391057,-0.0353265954181552,
,,,-0.0014128,-0.326673369854689,-0.0192461954429746,
,,,-0.0013624,-0.354010047391057,-0.0835677953436971,
,,,-0.001312,-0.326673369854689,-0.0353265954181552,
,,,-0.0012616,-0.29933669231832,-0.0514069953933358,
,,,-0.0012112,-0.29933669231832,-0.00316579546779394,
,,,-0.0011608,-0.29933669231832,-0.0755275953561068,
,,,-0.0011104,-0.29933669231832,-0.0433667954057455,
,,,-0.00106,-0.272000014781952,-0.0433667954057455,
,,,-0.0010096,-0.29933669231832,-0.0755275953561068,
,,,-0.000959200000000004,-0.272000014781952,-0.0674873953685164,
,,,-0.000908800000000001,-0.244663337245584,-0.0272863954305649,
,,,-0.000858400000000002,-0.244663337245584,-0.0674873953685164,
,,,-0.000808000000000003,-0.217326659709215,-0.0755275953561068,
,,,-0.000757600000000001,-0.244663337245584,-0.0594471953809261,
,,,-0.000707200000000002,-0.244663337245584,-0.0514069953933358,
,,,-0.000656800000000003,-0.189989982172847,-0.0112059954553843,
,,,-0.000606400000000003,-0.189989982172847,-0.0916079953312874,
,,,-0.000556000000000001,-0.217326659709215,-0.0755275953561068,
,,,-0.000505600000000002,-0.217326659709215,-0.0996481953188777,
,,,-0.000455200000000003,-0.162653304636478,-0.0674873953685164,
,,,-0.000404800000000004,-0.217326659709215,-0.0674873953685164,
,,,-0.000354400000000001,-0.217326659709215,-0.0594471953809261,
,,,-0.000304000000000002,-0.13531662710011,-0.00316579546779394,
,,,-0.000253600000000003,-0.189989982172847,-0.0594471953809261,
,,,-0.000203200000000001,-0.107979949563742,-0.0433667954057455,
,,,-0.000152800000000002,-0.13531662710011,-0.0353265954181552,
,,,-0.000102400000000002,-0.13531662710011,-0.0674873953685164,
,,,-5.20000000000034E-05,-0.189989982172847,-0.0514069953933358,
,,,-1.60000000000091E-06,-0.162653304636478,-0.0272863954305649,
,,,4.87999999999982E-05,-0.107979949563742,-0.0594471953809261,
,,,9.91999999999972E-05,-0.107979949563742,-0.0755275953561068,
,,,0.000149599999999996,-0.107979949563742,-0.0112059954553843,
,,,0.000199999999999999,-0.0533065944910049,-0.0353265954181552,
,,,0.000250399999999998,-0.107979949563742,-0.0514069953933358,
,,,0.000300799999999997,-0.0533065944910049,-0.0433667954057455,
,,,0.000351199999999999,-0.0533065944910049,-0.0192461954429746,
,,,0.000401599999999998,-0.0259699169546366,-0.0916079953312874,
,,,0.000451999999999998,-0.0259699169546366,-0.0755275953561068,
,,,0.000502399999999997,-0.0533065944910049,-0.0514069953933358,
,,,0.000552799999999999,-0.0533065944910049,-0.0514069953933358,
,,,0.000603199999999998,-0.0259699169546366,-0.0594471953809261,
,,,0.000653599999999997,-0.0533065944910049,-0.0755275953561068,
,,,0.000703999999999996,-0.0806432720273733,-0.0353265954181552,
,,,0.000754399999999999,-0.0259699169546366,-0.0192461954429746,
,,,0.000804799999999998,-0.0259699169546366,-0.0674873953685164,
,,,0.000855199999999997,-0.0533065944910049,-0.0594471953809261,
,,,0.000905599999999999,-0.0259699169546366,-0.0192461954429746,
,,,0.000955999999999999,-0.0533065944910049,-0.0755275953561068,
,,,0.0010064,0.0287034381181002,-0.0835677953436971,
,,,0.0010568,-0.0259699169546366,-0.0353265954181552,
,,,0.0011072,0.0287034381181002,-0.0514069953933358,
,,,0.0011576,0.0287034381181002,-0.0433667954057455,
,,,0.001208,0.0013667605817318,-0.0674873953685164,
,,,0.0012584,0.0560401156544685,-0.0272863954305649,
,,,0.0013088,0.0287034381181002,-0.0514069953933358,
,,,0.0013592,0.0833767931908369,-0.0192461954429746,
,,,0.0014096,0.0560401156544685,0.0129146045073867,
,,,0.00146,0.0833767931908369,-0.0272863954305649,
,,,0.0015104,0.110713470727205,-0.0112059954553843,
,,,0.0015608,0.110713470727205,-0.0192461954429746,
,,,0.0016112,0.110713470727205,-0.0112059954553843,
,,,0.0016616,0.110713470727205,-0.0112059954553843,
,,,0.001712,0.0833767931908369,-0.00316579546779394,
,,,0.0017624,0.0833767931908369,-0.0514069953933358,
,,,0.0018128,0.110713470727205,-0.0433667954057455,
,,,0.0018632,0.0833767931908369,-0.0272863954305649,
,,,0.0019136,0.0833767931908369,0.0129146045073867,
,,,0.001964,0.110713470727205,-0.0594471953809261,
,,,0.0020144,0.138050148263574,-0.0594471953809261,
,,,0.0020648,0.0833767931908369,-0.0192461954429746,
,,,0.0021152,0.138050148263574,-0.0353265954181552,
,,,0.0021656,0.138050148263574,-0.0192461954429746,
,,,0.002216,0.138050148263574,-0.0272863954305649,
,,,0.0022664,0.138050148263574,0.0129146045073867,
,,,0.0023168,0.19272350333631,-0.0112059954553843,
,,,0.0023672,0.165386825799942,-0.0353265954181552,
,,,0.0024176,0.19272350333631,-0.0433667954057455,
,,,0.002468,0.19272350333631,-0.0272863954305649,
,,,0.0025184,0.220060180872679,-0.0272863954305649,
,,,0.0025688,0.19272350333631,0.00487440451979637,
,,,0.0026192,0.220060180872679,0.00487440451979637,
,,,0.0026696,0.19272350333631,-0.0192461954429746,
,,,0.00272,0.19272350333631,-0.0272863954305649,
,,,0.0027704,0.19272350333631,-0.0272863954305649,
,,,0.0028208,0.247396858409047,-0.0192461954429746,
,,,0.0028712,0.247396858409047,-0.00316579546779394,
,,,0.0029216,0.247396858409047,0.0129146045073867,
,,,0.002972,0.247396858409047,-0.0112059954553843,
,,,0.0030224,0.274733535945416,-0.0272863954305649,
,,,0.0030728,0.247396858409047,0.020954804494977,
,,,0.0031232,0.302070213481784,0.0370352044701576,
,,,0.0031736,0.302070213481784,-0.0272863954305649,
,,,0.003224,0.274733535945416,-0.0353265954181552,
,,,0.0032744,0.302070213481784,-0.0112059954553843,
,,,0.0033248,0.302070213481784,0.0289950044825673,
,,,0.0033752,0.274733535945416,-0.0353265954181552,
,,,0.0034256,0.302070213481784,-0.0112059954553843,
,,,0.003476,0.274733535945416,-0.0272863954305649,
,,,0.0035264,0.329406891018152,0.0289950044825673,
,,,0.0035768,0.329406891018152,-0.00316579546779394,
,,,0.0036272,0.356743568554521,-0.00316579546779394,
,,,0.0036776,0.329406891018152,-0.00316579546779394,
,,,0.003728,0.329406891018152,0.00487440451979637,
,,,0.0037784,0.356743568554521,0.0129146045073867,
,,,0.0038288,0.329406891018152,-0.0272863954305649,
,,,0.0038792,0.329406891018152,-0.0272863954305649,
,,,0.0039296,0.329406891018152,0.0129146045073867,
,,,0.00398,0.384080246090889,0.0370352044701576,
,,,0.0040304,0.356743568554521,0.0450754044577479,
,,,0.0040808,0.411416923627257,0.0691960044205189,
,,,0.0041312,0.411416923627257,-0.0112059954553843,
,,,0.0041816,0.356743568554521,0.0772362044081092,
,,,0.004232,0.384080246090889,-0.00316579546779394,
,,,0.0042824,0.438753601163626,0.0691960044205189,
,,,0.0043328,0.356743568554521,-0.0192461954429746,
,,,0.0043832,0.411416923627257,-0.0353265954181552,
,,,0.0044336,0.356743568554521,0.00487440451979637,
,,,0.004484,0.356743568554521,0.00487440451979637,
,,,0.0045344,0.411416923627257,0.0370352044701576,
,,,0.0045848,0.438753601163626,-0.0353265954181552,
,,,0.0046352,0.438753601163626,-0.0192461954429746,
,,,0.0046856,0.438753601163626,0.0370352044701576,
,,,0.004736,0.411416923627257,0.020954804494977,
,,,0.0047864,0.384080246090889,0.00487440451979637,
,,,0.0048368,0.411416923627257,0.0531156044453382,
,,,0.0048872,0.384080246090889,0.0370352044701576,
,,,0.0049376,0.438753601163626,0.0289950044825673,
,,,0.004988,0.411416923627257,0.0289950044825673,
,,,0.0050384,0.438753601163626,0.125477404333651,
,,,0.0050888,0.384080246090889,0.0852764043956995,
,,,0.0051392,0.438753601163626,0.10939700435847,
,,,0.0051896,0.438753601163626,0.157638204284012,
,,,0.00524,0.411416923627257,0.10135680437088,
,,,0.0052904,0.438753601163626,0.141557804308832,
,,,0.0053408,0.411416923627257,0.149598004296422,
,,,0.0053912,0.438753601163626,0.141557804308832,
,,,0.0054416,0.411416923627257,0.173718604259193,
,,,0.005492,0.466090278699994,0.205879404209554,
,,,0.0055424,0.384080246090889,0.181758804246783,
,,,0.0055928,0.411416923627257,0.165678404271603,
,,,0.0056432,0.438753601163626,0.165678404271603,
,,,0.0056936,0.411416923627257,0.149598004296422,
,,,0.005744,0.411416923627257,0.181758804246783,
,,,0.0057944,0.411416923627257,0.125477404333651,
,,,0.0058448,0.438753601163626,0.141557804308832,
,,,0.0058952,0.438753601163626,0.0772362044081092,
,,,0.0059456,0.411416923627257,0.0852764043956995,
,,,0.005996,0.384080246090889,0.0933166043832898,
,,,0.0060464,0.438753601163626,0.0691960044205189,
,,,0.0060968,0.411416923627257,0.0289950044825673,
,,,0.0061472,0.411416923627257,0.0852764043956995,
,,,0.0061976,0.384080246090889,0.0611558044329286,
,,,0.006248,0.411416923627257,0.0129146045073867,
,,,0.0062984,0.438753601163626,0.0531156044453382,
,,,0.00634879999999999,0.411416923627257,-0.0112059954553843,
,,,0.0063992,0.438753601163626,0.0450754044577479,
,,,0.0064496,0.411416923627257,-0.00316579546779394,
,,,0.0065,0.384080246090889,0.00487440451979637,
,,,0.0065504,0.438753601163626,0.0289950044825673,
,,,0.0066008,0.411416923627257,-0.0112059954553843,
,,,0.0066512,0.384080246090889,-0.0272863954305649,
,,,0.0067016,0.438753601163626,-0.0353265954181552,
,,,0.006752,0.411416923627257,-0.0594471953809261,
,,,0.0068024,0.438753601163626,-0.0594471953809261,
,,,0.0068528,0.411416923627257,0.0129146045073867,
,,,0.0069032,0.438753601163626,-0.00316579546779394,
,,,0.0069536,0.411416923627257,-0.0594471953809261,
,,,0.007004,0.384080246090889,-0.0353265954181552,
,,,0.0070544,0.411416923627257,-0.00316579546779394,
,,,0.00710479999999999,0.384080246090889,-0.0755275953561068,
,,,0.0071552,0.411416923627257,-0.0835677953436971,
,,,0.0072056,0.438753601163626,-0.0674873953685164,
,,,0.007256,0.356743568554521,-0.0272863954305649,
,,,0.0073064,0.411416923627257,-0.0594471953809261,
,,,0.0073568,0.384080246090889,-0.0755275953561068,
,,,0.0074072,0.411416923627257,-0.107688395306468,
,,,0.00745759999999999,0.356743568554521,-0.0594471953809261,
,,,0.007508,0.411416923627257,-0.0353265954181552,
,,,0.0075584,0.384080246090889,-0.0272863954305649,
,,,0.0076088,0.384080246090889,-0.0835677953436971,
,,,0.0076592,0.384080246090889,-0.0594471953809261,
,,,0.0077096,0.384080246090889,-0.0594471953809261,
,,,0.00776,0.356743568554521,-0.131808995269239,
,,,0.0078104,0.329406891018152,-0.0674873953685164,
