Address:,USB0::0x0957::0x179B::MY59127615::0::INSTR,,Analog Channels,,,
,,,0.0078608,0.411416923627257,-0.0674873953685164,
,,,0.0079112,0.384080246090889,-0.0835677953436971,
,,,0.0079616,0.356743568554521,-0.0674873953685164,
,,,0.008012,0.329406891018152,-0.0916079953312874,
,,,0.0080624,0.329406891018152,-0.0192461954429746,
,,,0.0081128,0.356743568554521,-0.0192461954429746,
,,,0.0081632,0.356743568554521,-0.0674873953685164,
,,,0.00821359999999999,0.302070213481784,-0.0433667954057455,
,,,0.008264,0.329406891018152,-0.0916079953312874,
,,,0.0083144,0.384080246090889,-0.0514069953933358,
,,,0.0083648,0.302070213481784,-0.0755275953561068,
,,,0.0084152,0.329406891018152,-0.0353265954181552,
,,,0.0084656,0.274733535945416,-0.0192461954429746,
,,,0.008516,0.302070213481784,-0.0433667954057455,
,,,0.00856639999999999,0.356743568554521,-0.0433667954057455,
,,,0.0086168,0.302070213481784,-0.0755275953561068,
,,,0.0086672,0.274733535945416,-0.0514069953933358,
,,,0.0087176,0.302070213481784,-0.0433667954057455,
,,,0.008768,0.302070213481784,-0.0594471953809261,
,,,0.0088184,0.274733535945416,-0.0835677953436971,
,,,0.0088688,0.274733535945416,-0.0594471953809261,
,,,0.0089192,0.274733535945416,-0.0916079953312874,
,,,0.00896959999999999,0.274733535945416,-0.0353265954181552,
,,,0.00902,0.247396858409047,-0.0433667954057455,
,,,0.0090704,0.220060180872679,-0.0192461954429746,
,,,0.0091208,0.220060180872679,-0.0916079953312874,
,,,0.0091712,0.247396858409047,-0.0272863954305649,
,,,0.0092216,0.247396858409047,-0.0433667954057455,
,,,0.009272,0.220060180872679,0.0129146045073867,
,,,0.00932239999999999,0.220060180872679,-0.00316579546779394,
,,,0.0093728,0.19272350333631,-0.0112059954553843,
,,,0.0094232,0.165386825799942,-0.0514069953933358,
,,,0.0094736,0.165386825799942,-0.0112059954553843,
,,,0.009524,0.165386825799942,-0.0514069953933358,
,,,0.0095744,0.165386825799942,-0.0353265954181552,
,,,0.0096248,0.138050148263574,-0.0272863954305649,
,,,0.00967519999999999,0.138050148263574,-0.0433667954057455,
,,,0.0097256,0.165386825799942,0.00487440451979637,
,,,0.009776,0.165386825799942,-0.0674873953685164,
,,,0.0098264,0.138050148263574,-0.0433667954057455,
,,,0.0098768,0.138050148263574,-0.0112059954553843,
,,,0.0099272,0.0560401156544685,-0.0192461954429746,
,,,0.0099776,0.0833767931908369,-0.0755275953561068,
,,,0.010028,0.110713470727205,-0.0272863954305649,
,,,0.0100784,0.110713470727205,-0.0353265954181552,
,,,0.0101288,0.0833767931908369,-0.0433667954057455,
,,,0.0101792,0.110713470727205,0.0129146045073867,
,,,0.0102296,0.0560401156544685,0.020954804494977,
,,,0.01028,0.0560401156544685,-0.0272863954305649,
,,,0.0103304,0.0833767931908369,-0.0514069953933358,
,,,0.0103808,0.0560401156544685,-0.0353265954181552,
,,,0.0104312,0.0833767931908369,-0.0272863954305649,
,,,0.0104816,0.0560401156544685,-0.0112059954553843,
,,,0.010532,0.0833767931908369,0.00487440451979637,
,,,0.0105824,0.0560401156544685,-0.0514069953933358,
,,,0.0106328,0.0013667605817318,-0.0272863954305649,
,,,0.0106832,0.0287034381181002,-0.0192461954429746,
,,,0.0107336,-0.0259699169546366,0.0129146045073867,
,,,0.010784,0.0287034381181002,-0.0433667954057455,
,,,0.0108344,-0.0533065944910049,-0.0594471953809261,
,,,0.0108848,-0.0259699169546366,-0.0433667954057455,
,,,0.0109352,-0.0259699169546366,-0.0353265954181552,
,,,0.0109856,-0.0806432720273733,-0.0192461954429746,
,,,0.011036,0.0013667605817318,-0.0755275953561068,
,,,0.0110864,-0.0259699169546366,-0.0433667954057455,
,,,0.0111368,-0.0259699169546366,-0.0514069953933358,
,,,0.0111872,-0.0533065944910049,-0.0353265954181552,
,,,0.0112376,-0.0259699169546366,-0.0192461954429746,
,,,0.011288,-0.0806432720273733,-0.0674873953685164,
,,,0.0113384,-0.0533065944910049,-0.00316579546779394,
,,,0.0113888,-0.0533065944910049,-0.0514069953933358,
,,,0.0114392,-0.0806432720273733,-0.0433667954057455,
,,,0.0114896,-0.0806432720273733,-0.0433667954057455,
,,,0.01154,-0.0806432720273733,-0.0353265954181552,
,,,0.0115904,-0.0533065944910049,-0.0433667954057455,
,,,0.0116408,-0.107979949563742,-0.0594471953809261,
,,,0.0116912,-0.107979949563742,-0.0353265954181552,
,,,0.0117416,-0.107979949563742,-0.0112059954553843,
,,,0.011792,-0.107979949563742,-0.0514069953933358,
,,,0.0118424,-0.13531662710011,-0.0353265954181552,
,,,0.0118928,-0.13531662710011,-0.0433667954057455,
,,,0.0119432,-0.162653304636478,-0.00316579546779394,
,,,0.0119936,-0.162653304636478,0.00487440451979637,
,,,0.012044,-0.13531662710011,-0.0514069953933358,
,,,0.0120944,-0.13531662710011,0.0129146045073867,
,,,0.0121448,-0.162653304636478,-0.00316579546779394,
,,,0.0121952,-0.189989982172847,-0.0353265954181552,
,,,0.0122456,-0.189989982172847,-0.0353265954181552,
,,,0.012296,-0.189989982172847,-0.00316579546779394,
,,,0.0123464,-0.189989982172847,-0.00316579546779394,
,,,0.0123968,-0.189989982172847,0.0450754044577479,
,,,0.0124472,-0.244663337245584,0.0129146045073867,
,,,0.0124976,-0.217326659709215,-0.0192461954429746,
,,,0.012548,-0.217326659709215,-0.0112059954553843,
,,,0.0125984,-0.272000014781952,-0.0192461954429746,
,,,0.0126488,-0.217326659709215,0.020954804494977,
,,,0.0126992,-0.217326659709215,0.0129146045073867,
,,,0.0127496,-0.272000014781952,0.020954804494977,
,,,0.0128,-0.272000014781952,-0.0192461954429746,
,,,0.0128504,-0.244663337245584,0.0129146045073867,
,,,0.0129008,-0.272000014781952,-0.0112059954553843,
,,,0.0129512,-0.272000014781952,0.0129146045073867,
,,,0.0130016,-0.29933669231832,0.0129146045073867,
,,,0.013052,-0.272000014781952,0.0370352044701576,
,,,0.0131024,-0.29933669231832,0.0450754044577479,
,,,0.0131528,-0.244663337245584,0.00487440451979637,
,,,0.0132032,-0.354010047391057,0.0129146045073867,
,,,0.0132536,-0.272000014781952,-0.0272863954305649,
,,,0.013304,-0.29933669231832,-0.0272863954305649,
,,,0.0133544,-0.29933669231832,0.0289950044825673,
,,,0.0134048,-0.272000014781952,0.020954804494977,
,,,0.0134552,-0.272000014781952,0.0129146045073867,
,,,0.0135056,-0.354010047391057,0.00487440451979637,
,,,0.013556,-0.326673369854689,-0.0192461954429746,
,,,0.0136064,-0.354010047391057,0.0531156044453382,
,,,0.0136568,-0.326673369854689,0.020954804494977,
,,,0.0137072,-0.354010047391057,0.020954804494977,
,,,0.0137576,-0.381346724927425,-0.0192461954429746,
,,,0.013808,-0.354010047391057,0.0531156044453382,
,,,0.0138584,-0.408683402463794,0.0370352044701576,
,,,0.0139088,-0.381346724927425,-0.0112059954553843,
,,,0.0139592,-0.381346724927425,0.0370352044701576,
,,,0.0140096,-0.354010047391057,-0.0112059954553843,
,,,0.01406,-0.381346724927425,0.0289950044825673,
,,,0.0141104,-0.354010047391057,0.00487440451979637,
,,,0.0141608,-0.381346724927425,0.0450754044577479,
,,,0.0142112,-0.408683402463794,0.0129146045073867,
,,,0.0142616,-0.381346724927425,-0.0112059954553843,
,,,0.014312,-0.381346724927425,0.0129146045073867,
,,,0.0143624,-0.436020080000162,-0.0192461954429746,
,,,0.0144128,-0.408683402463794,-0.0112059954553843,
,,,0.0144632,-0.408683402463794,-0.0192461954429746,
,,,0.0145136,-0.408683402463794,-0.0272863954305649,
,,,0.014564,-0.408683402463794,-0.00316579546779394,
,,,0.0146144,-0.381346724927425,-0.0112059954553843,
,,,0.0146648,-0.408683402463794,-0.0112059954553843,
,,,0.0147152,-0.46335675753653,-0.00316579546779394,
,,,0.0147656,-0.408683402463794,0.0289950044825673,
,,,0.014816,-0.408683402463794,-0.0192461954429746,
,,,0.0148664,-0.490693435072899,-0.00316579546779394,
,,,0.0149168,-0.408683402463794,0.020954804494977,
,,,0.0149672,-0.408683402463794,0.0450754044577479,
,,,0.0150176,-0.408683402463794,0.0289950044825673,
,,,0.015068,-0.46335675753653,0.0611558044329286,
,,,0.0151184,-0.408683402463794,0.0852764043956995,
,,,0.0151688,-0.436020080000162,0.10135680437088,
,,,0.0152192,-0.436020080000162,0.10939700435847,
,,,0.0152696,-0.436020080000162,0.0450754044577479,
,,,0.01532,-0.46335675753653,0.10135680437088,
,,,0.0153704,-0.490693435072899,0.0933166043832898,
,,,0.0154208,-0.436020080000162,0.133517604321241,
,,,0.0154712,-0.408683402463794,0.0691960044205189,
,,,0.0155216,-0.46335675753653,0.0772362044081092,
,,,0.015572,-0.46335675753653,0.0691960044205189,
,,,0.0156224,-0.518030112609267,0.0852764043956995,
,,,0.0156728,-0.436020080000162,0.133517604321241,
,,,0.0157232,-0.436020080000162,0.0691960044205189,
,,,0.0157736,-0.408683402463794,0.0852764043956995,
,,,0.015824,-0.46335675753653,0.0611558044329286,
,,,0.0158744,-0.490693435072899,0.0691960044205189,
,,,0.0159248,-0.436020080000162,0.0531156044453382,
,,,0.0159752,-0.46335675753653,0.10135680437088,
,,,0.0160256,-0.46335675753653,0.0370352044701576,
,,,0.016076,-0.490693435072899,0.0450754044577479,
,,,0.0161264,-0.46335675753653,0.0129146045073867,
,,,0.0161768,-0.46335675753653,-0.0272863954305649,
,,,0.0162272,-0.436020080000162,0.00487440451979637,
,,,0.0162776,-0.436020080000162,0.0129146045073867,
,,,0.016328,-0.436020080000162,-0.0112059954553843,
,,,0.0163784,-0.46335675753653,-0.00316579546779394,
,,,0.0164288,-0.436020080000162,-0.0272863954305649,
,,,0.0164792,-0.436020080000162,-0.0353265954181552,
,,,0.0165296,-0.46335675753653,0.020954804494977,
,,,0.01658,-0.408683402463794,0.00487440451979637,
,,,0.0166304,-0.436020080000162,-0.00316579546779394,
,,,0.0166808,-0.46335675753653,-0.0433667954057455,
,,,0.0167312,-0.436020080000162,-0.0353265954181552,
,,,0.0167816,-0.408683402463794,-0.0514069953933358,
,,,0.016832,-0.436020080000162,-0.0112059954553843,
,,,0.0168824,-0.436020080000162,-0.00316579546779394,
,,,0.0169328,-0.408683402463794,-0.0112059954553843,
,,,0.0169832,-0.46335675753653,0.0129146045073867,
,,,0.0170336,-0.408683402463794,-0.0433667954057455,
,,,0.017084,-0.436020080000162,-0.0192461954429746,
,,,0.0171344,-0.46335675753653,-0.0674873953685164,
,,,0.0171848,-0.408683402463794,-0.0353265954181552,
,,,0.0172352,-0.46335675753653,-0.0594471953809261,
,,,0.0172856,-0.436020080000162,-0.0514069953933358,
,,,0.017336,-0.381346724927425,-0.0514069953933358,
,,,0.0173864,-0.408683402463794,-0.0272863954305649,
,,,0.0174368,-0.408683402463794,-0.0835677953436971,
,,,0.0174872,-0.436020080000162,-0.0755275953561068,
,,,0.0175376,-0.408683402463794,-0.0674873953685164,
,,,0.017588,-0.46335675753653,-0.0674873953685164,
,,,0.0176384,-0.408683402463794,-0.0433667954057455,
,,,0.0176888,-0.436020080000162,-0.0594471953809261,
,,,0.0177392,-0.408683402463794,-0.0674873953685164,
,,,0.0177896,-0.436020080000162,-0.0916079953312874,
,,,0.01784,-0.354010047391057,-0.0916079953312874,
,,,0.0178904,-0.381346724927425,-0.0272863954305649,
,,,0.0179408,-0.381346724927425,-0.0835677953436971,
,,,0.0179912,-0.381346724927425,-0.0916079953312874,
,,,0.0180416,-0.381346724927425,-0.0835677953436971,
,,,0.018092,-0.381346724927425,-0.0674873953685164,
,,,0.0181424,-0.408683402463794,-0.0433667954057455,
,,,0.0181928,-0.354010047391057,-0.0594471953809261,
,,,0.0182432,-0.381346724927425,-0.0272863954305649,
,,,0.0182936,-0.354010047391057,-0.0192461954429746,
,,,0.018344,-0.354010047391057,0.00487440451979637,
,,,0.0183944,-0.354010047391057,-0.00316579546779394,
,,,0.0184448,-0.29933669231832,-0.0514069953933358,
,,,0.0184952,-0.326673369854689,-0.0272863954305649,
,,,0.0185456,-0.381346724927425,0.020954804494977,
,,,0.018596,-0.326673369854689,-0.0192461954429746,
,,,0.0186464,-0.29933669231832,-0.0514069953933358,
,,,0.0186968,-0.326673369854689,-0.0112059954553843,
,,,0.0187472,-0.29933669231832,0.00487440451979637,
,,,0.0187976,-0.29933669231832,-0.0272863954305649,
,,,0.018848,-0.326673369854689,-0.0514069953933358,
,,,0.0188984,-0.29933669231832,-0.0755275953561068,
,,,0.0189488,-0.272000014781952,-0.0272863954305649,
,,,0.0189992,-0.244663337245584,-0.0755275953561068,
,,,0.0190496,-0.272000014781952,-0.0272863954305649,
,,,0.0191,-0.29933669231832,-0.0514069953933358,
,,,0.0191504,-0.244663337245584,-0.0353265954181552,
,,,0.0192008,-0.272000014781952,0.00487440451979637,
,,,0.0192512,-0.217326659709215,-0.0755275953561068,
,,,0.0193016,-0.189989982172847,-0.0755275953561068,
,,,0.019352,-0.189989982172847,-0.0514069953933358,
,,,0.0194024,-0.189989982172847,-0.0353265954181552,
,,,0.0194528,-0.217326659709215,-0.0916079953312874,
,,,0.0195032,-0.217326659709215,-0.0916079953312874,
,,,0.0195536,-0.189989982172847,-0.0433667954057455,
,,,0.019604,-0.189989982172847,-0.0272863954305649,
,,,0.0196544,-0.162653304636478,-0.0916079953312874,
,,,0.0197048,-0.162653304636478,-0.0272863954305649,
,,,0.0197552,-0.162653304636478,-0.0594471953809261,
,,,0.0198056,-0.189989982172847,-0.0996481953188777,
,,,0.019856,-0.13531662710011,-0.00316579546779394,
,,,0.0199064,-0.13531662710011,-0.0594471953809261,
,,,0.0199568,-0.162653304636478,-0.0112059954553843,
,,,0.0200072,-0.162653304636478,-0.0433667954057455,
,,,0.0200576,-0.13531662710011,0.0129146045073867,
,,,0.020108,-0.13531662710011,-0.0433667954057455,
,,,0.0201584,-0.0806432720273733,-0.0755275953561068,
,,,0.0202088,-0.13531662710011,-0.0594471953809261,
,,,0.0202592,-0.107979949563742,-0.0755275953561068,
,,,0.0203096,-0.0533065944910049,-0.0674873953685164,
,,,0.02036,-0.13531662710011,-0.0594471953809261,
,,,0.0204104,-0.0806432720273733,-0.0594471953809261,
,,,0.0204608,-0.107979949563742,-0.0916079953312874,
,,,0.0205112,-0.0533065944910049,0.0129146045073867,
,,,0.0205616,-0.0806432720273733,-0.0272863954305649,
,,,0.020612,-0.0533065944910049,-0.0755275953561068,
,,,0.0206624,-0.0533065944910049,-0.0835677953436971,
,,,0.0207128,-0.0259699169546366,-0.0674873953685164,
,,,0.0207632,-0.0259699169546366,-0.0353265954181552,
,,,0.0208136,0.0013667605817318,-0.0272863954305649,
,,,0.020864,0.0287034381181002,-0.0514069953933358,
,,,0.0209144,-0.0259699169546366,-0.0272863954305649,
,,,0.0209648,0.0013667605817318,-0.0594471953809261,
,,,0.0210152,-0.0533065944910049,-0.0755275953561068,
,,,0.0210656,0.0287034381181002,-0.0755275953561068,
,,,0.021116,0.0013667605817318,-0.0272863954305649,
,,,0.0211664,0.0287034381181002,-0.0755275953561068,
,,,0.0212168,0.0560401156544685,-0.0192461954429746,
,,,0.0212672,0.0013667605817318,-0.0353265954181552,
,,,0.0213176,0.0560401156544685,-0.00316579546779394,
,,,0.021368,0.0560401156544685,-0.0192461954429746,
,,,0.0214184,0.0560401156544685,-0.0514069953933358,
,,,0.0214688,0.0560401156544685,-0.0433667954057455,
,,,0.0215192,0.0833767931908369,-0.0272863954305649,
,,,0.0215696,0.0560401156544685,-0.0353265954181552,
,,,0.02162,0.0833767931908369,-0.0192461954429746,
,,,0.0216704,0.0560401156544685,-0.0353265954181552,
,,,0.0217208,0.0560401156544685,0.00487440451979637,
,,,0.0217712,0.0833767931908369,0.020954804494977,
,,,0.0218216,0.110713470727205,-0.00316579546779394,
,,,0.021872,0.110713470727205,-0.0272863954305649,
,,,0.0219224,0.110713470727205,-0.0272863954305649,
,,,0.0219728,0.110713470727205,-0.0353265954181552,
,,,0.0220232,0.110713470727205,-0.00316579546779394,
,,,0.0220736,0.110713470727205,0.0370352044701576,
,,,0.022124,0.138050148263574,0.00487440451979637,
,,,0.0221744,0.110713470727205,-0.00316579546779394,
,,,0.0222248,0.19272350333631,-0.0192461954429746,
,,,0.0222752,0.138050148263574,0.0370352044701576,
,,,0.0223256,0.19272350333631,0.0289950044825673,
,,,0.022376,0.138050148263574,0.0129146045073867,
,,,0.0224264,0.138050148263574,0.0370352044701576,
,,,0.0224768,0.165386825799942,0.0450754044577479,
,,,0.0225272,0.247396858409047,-0.0112059954553843,
,,,0.0225776,0.220060180872679,-0.0272863954305649,
,,,0.022628,0.220060180872679,-0.00316579546779394,
,,,0.0226784,0.247396858409047,0.00487440451979637,
,,,0.0227288,0.220060180872679,0.00487440451979637,
,,,0.0227792,0.220060180872679,-0.0112059954553843,
,,,0.0228296,0.247396858409047,0.0289950044825673,
,,,0.02288,0.220060180872679,0.00487440451979637,
,,,0.0229304,0.247396858409047,-0.0433667954057455,
,,,0.0229808,0.220060180872679,-0.0272863954305649,
,,,0.0230312,0.220060180872679,-0.0192461954429746,
,,,0.0230816,0.274733535945416,0.00487440451979637,
,,,0.023132,0.274733535945416,0.00487440451979637,
,,,0.0231824,0.302070213481784,-0.0112059954553843,
,,,0.0232328,0.274733535945416,-0.0112059954553843,
,,,0.0232832,0.274733535945416,-0.0353265954181552,
,,,0.0233336,0.274733535945416,-0.0192461954429746,
,,,0.023384,0.329406891018152,0.0289950044825673,
,,,0.0234344,0.274733535945416,-0.0594471953809261,
,,,0.0234848,0.329406891018152,-0.0272863954305649,
,,,0.0235352,0.329406891018152,0.020954804494977,
,,,0.0235856,0.356743568554521,-0.0192461954429746,
,,,0.023636,0.329406891018152,-0.0433667954057455,
,,,0.0236864,0.356743568554521,0.0289950044825673,
,,,0.0237368,0.329406891018152,-0.0112059954553843,
,,,0.0237872,0.329406891018152,-0.0192461954429746,
,,,0.0238376,0.302070213481784,0.0611558044329286,
,,,0.023888,0.329406891018152,0.0611558044329286,
,,,0.0239384,0.329406891018152,-0.0112059954553843,
,,,0.0239888,0.356743568554521,0.020954804494977,
,,,0.0240392,0.411416923627257,0.0531156044453382,
,,,0.0240896,0.329406891018152,0.0129146045073867,
,,,0.02414,0.356743568554521,0.0129146045073867,
,,,0.0241904,0.411416923627257,0.0289950044825673,
,,,0.0242408,0.438753601163626,0.0370352044701576,
,,,0.0242912,0.384080246090889,-0.00316579546779394,
,,,0.0243416,0.384080246090889,0.0129146045073867,
,,,0.024392,0.384080246090889,-0.0192461954429746,
,,,0.0244424,0.384080246090889,0.00487440451979637,
,,,0.0244928,0.411416923627257,0.0289950044825673,
,,,0.0245432,0.384080246090889,0.00487440451979637,
,,,0.0245936,0.384080246090889,0.0531156044453382,
,,,0.024644,0.384080246090889,-0.0353265954181552,
,,,0.0246944,0.411416923627257,-0.00316579546779394,
,,,0.0247448,0.411416923627257,0.0611558044329286,
,,,0.0247952,0.438753601163626,0.0289950044825673,
,,,0.0248456,0.384080246090889,0.0852764043956995,
,,,0.024896,0.384080246090889,0.0852764043956995,
,,,0.0249464,0.384080246090889,0.0450754044577479,
