Frank-Hertz Experiment		
		
Vr(V)= 1.0		
Cathode Heater Current (mA) = 280		
		 
Va(V)_1	Ia(E-12 A)_1	T(c)_1
0.00	0.12	107.23
0.20	0.10	107.24
0.40	0.15	107.24
0.60	0.11	107.25
0.80	0.03	107.25
1.00	0.05	107.26
1.20	0.20	107.26
1.40	0.54	107.26
1.60	0.04	107.27
1.80	0.03	107.27
2.00	0.04	107.28
2.20	0.06	107.28
2.40	0.00	107.29
2.60	0.09	107.29
2.80	0.01	107.29
3.00	0.01	107.29
3.20	0.04	107.30
3.40	0.09	107.30
3.60	0.04	107.31
3.80	0.09	107.31
4.00	0.20	107.32
4.20	0.06	107.32
4.40	0.00	107.33
4.60	0.06	107.33
4.80	0.03	107.33
5.00	0.05	107.33
5.20	0.11	107.34
5.40	0.12	107.34
5.60	0.01	107.36
5.80	0.12	107.36
6.00	0.00	107.37
6.20	0.05	107.37
6.40	0.03	107.38
6.60	0.18	107.38
6.80	0.15	107.39
7.00	0.07	107.39
7.20	0.03	107.39
7.40	0.00	107.39
7.60	0.03	107.40
7.80	0.01	107.40
8.00	0.06	107.41
8.20	0.05	107.41
8.40	0.04	107.41
8.60	0.13	107.41
8.80	0.06	107.43
9.00	0.08	107.43
9.20	0.05	107.44
9.40	0.09	107.44
9.60	0.06	107.46
9.80	0.03	107.46
10.00	0.02	107.47
10.20	0.45	107.47
10.40	0.08	107.47
10.60	0.56	107.47
10.80	2.52	107.49
11.00	6.76	107.49
11.20	13.51	107.49
11.40	5.54	107.49
11.60	7.70	107.51
11.80	0.10	107.51
12.00	0.05	107.51
12.20	0.04	107.52
12.40	0.11	107.52
12.60	0.00	107.53
12.80	0.06	107.53
13.00	0.08	107.54
13.20	0.10	107.54
13.40	0.12	107.55
13.60	0.14	107.55
13.80	0.10	107.56
14.00	0.08	107.56
14.20	0.05	107.58
14.40	0.01	107.58
14.60	0.05	107.59
14.80	0.13	107.59
15.00	0.05	107.59
